order_id,customer_id,product_id,quantity,unit_price,region,status,order_date,ingest_date,line_item_seq
25942,775,228,4,173.92,APAC,DELIVERED,2026-01-03,2026-01-01,1
25943,4906,469,6,204.58,EU,PROCESSING,2026-01-01,2026-01-01,1
25944,6329,79,3,97.67,APAC,SHIPPED,2026-01-04,2026-01-01,1
25945,4880,378,1,21.46,APAC,SHIPPED,2026-01-04,2026-01-01,1
25946,7141,151,9,115.81,APAC,SHIPPED,2026-01-02,2026-01-01,1
25947,1651,69,7,94.96,APAC,PROCESSING,2026-01-05,2026-01-01,1
25948,3481,34,2,210.64,NA,DELIVERED,2026-01-04,2026-01-01,1
25949,5542,152,9,65.74,LATAM,PLACED,2026-01-02,2026-01-01,1
25950,300,410,4,196.51,EU,PLACED,2026-01-04,2026-01-01,1
25951,3622,72,6,114.11,LATAM,DELIVERED,2026-01-04,2026-01-01,1
25952,5376,8,8,67.75,EU,PROCESSING,2026-01-05,2026-01-01,1
25953,6378,362,4,97.74,EU,PROCESSING,2026-01-03,2026-01-01,1
25954,6957,120,5,30.82,NA,PROCESSING,2026-01-02,2026-01-01,1
25955,6387,454,7,206.46,NA,PROCESSING,2026-01-04,2026-01-01,1
25956,4766,90,5,42.31,NA,SHIPPED,2026-01-04,2026-01-01,1
25957,3537,235,4,207.38,LATAM,PROCESSING,2026-01-01,2026-01-01,1
25958,3984,290,9,18.0,EU,PLACED,2026-01-03,2026-01-01,1
25959,5508,180,7,15.42,APAC,PLACED,2026-01-05,2026-01-01,1
25960,4446,428,2,215.49,EU,CANCELLED,2026-01-02,2026-01-01,1
25961,3284,347,1,143.21,APAC,DELIVERED,2026-01-04,2026-01-01,1
25962,6435,207,9,7.45,APAC,PLACED,2026-01-02,2026-01-01,1
25963,6717,338,3,148.1,APAC,DELIVERED,2026-01-05,2026-01-01,1
25964,7678,128,9,107.94,NA,PROCESSING,2026-01-03,2026-01-01,1
25965,5627,450,6,150.95,APAC,PLACED,2026-01-01,2026-01-01,1
25966,1669,409,2,178.37,EU,PROCESSING,2026-01-03,2026-01-01,1
25967,3693,176,5,161.48,EU,SHIPPED,2026-01-01,2026-01-01,1
25968,1358,9,6,237.94,NA,DELIVERED,2026-01-02,2026-01-01,1
25969,2944,144,7,142.61,EU,PLACED,2026-01-03,2026-01-01,1
25970,5545,453,4,114.7,APAC,PLACED,2026-01-03,2026-01-01,1
25971,2857,115,2,86.19,LATAM,CANCELLED,2026-01-03,2026-01-01,1
25972,1896,281,9,50.35,APAC,SHIPPED,2026-01-05,2026-01-01,1
25973,1820,428,4,163.5,LATAM,PLACED,2026-01-02,2026-01-01,1
25974,4234,215,7,139.99,NA,DELIVERED,2026-01-01,2026-01-01,1
25975,2166,388,1,153.17,NA,SHIPPED,2026-01-03,2026-01-01,1
25976,637,351,3,230.52,LATAM,PLACED,2026-01-02,2026-01-01,1
25977,1204,300,8,219.42,APAC,DELIVERED,2026-01-05,2026-01-01,1
25978,4318,211,8,86.27,LATAM,PROCESSING,2026-01-05,2026-01-01,1
25979,1394,200,4,31.44,EU,PROCESSING,2026-01-02,2026-01-01,1
25980,4256,102,9,100.1,NA,PROCESSING,2026-01-01,2026-01-01,1
25981,1228,367,6,148.86,APAC,SHIPPED,2026-01-02,2026-01-01,1
25982,2605,420,9,72.66,NA,PLACED,2026-01-02,2026-01-01,1
25983,528,41,3,78.3,LATAM,PLACED,2026-01-04,2026-01-01,1
25984,6746,273,7,198.75,LATAM,PROCESSING,2026-01-05,2026-01-01,1
25985,6947,125,6,184.6,EU,CANCELLED,2026-01-01,2026-01-01,1
25986,4713,453,5,175.36,NA,PLACED,2026-01-04,2026-01-01,1
25987,6096,275,6,117.23,LATAM,PLACED,2026-01-02,2026-01-01,1
25988,1681,400,1,114.04,LATAM,PLACED,2026-01-05,2026-01-01,1
25989,7280,317,8,8.4,NA,PLACED,2026-01-04,2026-01-01,1
25990,215,11,7,124.77,LATAM,DELIVERED,2026-01-04,2026-01-01,1
25991,6570,130,8,10.29,LATAM,SHIPPED,2026-01-01,2026-01-01,1
25992,1942,5,1,140.38,EU,DELIVERED,2026-01-02,2026-01-01,1
25993,4786,483,7,7.36,NA,DELIVERED,2026-01-01,2026-01-01,1
25994,5653,247,5,145.23,EU,PROCESSING,2026-01-04,2026-01-01,1
25995,4834,320,4,54.25,LATAM,SHIPPED,2026-01-04,2026-01-01,1
25996,7214,17,7,224.5,LATAM,PLACED,2026-01-01,2026-01-01,1
25997,3129,357,7,176.56,LATAM,SHIPPED,2026-01-04,2026-01-01,1
25998,4869,189,2,120.5,APAC,SHIPPED,2026-01-03,2026-01-01,1
25999,1510,79,1,143.72,NA,CANCELLED,2026-01-05,2026-01-01,1
26000,5684,87,6,117.07,NA,PLACED,2026-01-02,2026-01-01,1
26001,1439,182,3,88.47,LATAM,PLACED,2026-01-05,2026-01-01,1
26002,1455,299,5,38.34,LATAM,PLACED,2026-01-02,2026-01-01,1
26003,3203,82,1,193.96,APAC,PLACED,2026-01-04,2026-01-01,1
26004,7733,165,9,109.66,NA,PLACED,2026-01-01,2026-01-01,1
26005,6739,195,3,211.29,APAC,SHIPPED,2026-01-01,2026-01-01,1
26006,1976,290,5,185.5,EU,PLACED,2026-01-04,2026-01-01,1
26007,3090,216,6,97.64,EU,PLACED,2026-01-02,2026-01-01,1
26008,6556,194,1,175.7,EU,PLACED,2026-01-04,2026-01-01,1
26009,4239,468,9,172.91,APAC,PLACED,2026-01-02,2026-01-01,1
26010,1330,72,3,132.39,LATAM,SHIPPED,2026-01-04,2026-01-01,1
26011,4513,109,4,180.38,EU,PROCESSING,2026-01-04,2026-01-01,1
26012,1564,235,3,79.92,LATAM,SHIPPED,2026-01-04,2026-01-01,1
26013,4910,412,6,103.38,EU,SHIPPED,2026-01-01,2026-01-01,1
26014,3185,442,1,14.19,LATAM,SHIPPED,2026-01-02,2026-01-01,1
26015,2676,201,9,52.41,LATAM,DELIVERED,2026-01-04,2026-01-01,1
26016,2888,30,2,185.9,APAC,SHIPPED,2026-01-05,2026-01-01,1
26017,3448,316,2,196.15,EU,PLACED,2026-01-05,2026-01-01,1
26018,5608,182,4,207.77,APAC,PLACED,2026-01-01,2026-01-01,1
26019,1787,331,1,244.96,LATAM,SHIPPED,2026-01-03,2026-01-01,1
26020,1649,341,3,230.75,APAC,PLACED,2026-01-01,2026-01-01,1
26021,1118,436,6,115.08,NA,PLACED,2026-01-03,2026-01-01,1
26022,7169,207,1,238.9,EU,PLACED,2026-01-01,2026-01-01,1
26023,455,188,5,147.55,LATAM,DELIVERED,2026-01-05,2026-01-01,1
26024,3767,305,5,32.36,LATAM,SHIPPED,2026-01-04,2026-01-01,1
26025,7994,347,4,198.87,EU,SHIPPED,2026-01-02,2026-01-01,1
26026,7630,108,2,140.81,NA,PROCESSING,2026-01-04,2026-01-01,1
26027,3221,429,4,100.21,LATAM,PROCESSING,2026-01-05,2026-01-01,1
26028,3640,346,2,190.15,NA,PROCESSING,2026-01-02,2026-01-01,1
26029,7750,53,3,146.15,NA,PLACED,2026-01-03,2026-01-01,1
26030,5777,436,1,208.91,EU,PLACED,2026-01-03,2026-01-01,1
26031,78,192,3,167.01,APAC,SHIPPED,2026-01-05,2026-01-01,1
26032,647,214,1,187.3,EU,DELIVERED,2026-01-02,2026-01-01,1
26033,1103,294,8,100.06,NA,SHIPPED,2026-01-04,2026-01-01,1
26034,4936,327,1,204.39,EU,DELIVERED,2026-01-05,2026-01-01,1
26035,7100,4,1,24.22,EU,PLACED,2026-01-03,2026-01-01,1
26036,248,305,7,195.07,EU,DELIVERED,2026-01-05,2026-01-01,1
26037,3760,451,2,233.77,NA,PROCESSING,2026-01-04,2026-01-01,1
26038,7178,153,4,68.52,APAC,PLACED,2026-01-01,2026-01-01,1
26039,3293,85,1,213.42,LATAM,PLACED,2026-01-01,2026-01-01,1
26040,1151,64,6,122.6,APAC,DELIVERED,2026-01-04,2026-01-01,1
26041,6185,115,3,246.61,LATAM,DELIVERED,2026-01-02,2026-01-01,1
26042,1939,24,3,227.02,APAC,PLACED,2026-01-05,2026-01-01,1
26043,5822,65,9,212.86,NA,SHIPPED,2026-01-04,2026-01-01,1
26044,7106,52,7,146.07,NA,SHIPPED,2026-01-01,2026-01-01,1
26045,5000,179,9,248.22,LATAM,PROCESSING,2026-01-03,2026-01-01,1
26046,414,242,9,34.07,APAC,SHIPPED,2026-01-04,2026-01-01,1
26047,3691,370,9,74.59,APAC,SHIPPED,2026-01-04,2026-01-01,1
26048,676,245,7,218.32,NA,PLACED,2026-01-04,2026-01-01,1
26049,3250,327,4,81.17,EU,PLACED,2026-01-01,2026-01-01,1
26050,2130,25,5,169.3,NA,DELIVERED,2026-01-01,2026-01-01,1
26051,1410,494,6,218.73,APAC,PROCESSING,2026-01-04,2026-01-01,1
26052,7685,197,8,198.79,APAC,PROCESSING,2026-01-04,2026-01-01,1
26053,1710,306,2,191.72,APAC,PLACED,2026-01-02,2026-01-01,1
26054,333,140,7,214.45,APAC,DELIVERED,2026-01-03,2026-01-01,1
26055,2344,228,5,57.1,APAC,PLACED,2026-01-05,2026-01-01,1
26056,441,20,5,7.09,LATAM,PROCESSING,2026-01-05,2026-01-01,1
26057,6923,182,7,202.48,LATAM,PLACED,2026-01-05,2026-01-01,1
26058,7798,396,1,180.51,EU,PROCESSING,2026-01-01,2026-01-01,1
26059,4808,412,1,221.83,APAC,PROCESSING,2026-01-01,2026-01-01,1
26060,4591,178,9,74.76,LATAM,DELIVERED,2026-01-02,2026-01-01,1
26061,6054,275,4,244.43,EU,DELIVERED,2026-01-01,2026-01-01,1
26062,529,239,8,33.11,LATAM,DELIVERED,2026-01-04,2026-01-01,1
26063,5707,438,8,45.36,APAC,PROCESSING,2026-01-03,2026-01-01,1
26064,7289,358,9,131.11,LATAM,DELIVERED,2026-01-03,2026-01-01,1
26065,1818,62,8,181.53,LATAM,PROCESSING,2026-01-03,2026-01-01,1
26066,3623,371,1,121.79,NA,PLACED,2026-01-03,2026-01-01,1
26067,7010,263,4,142.79,EU,PROCESSING,2026-01-05,2026-01-01,1
26068,2243,255,5,64.52,EU,PROCESSING,2026-01-05,2026-01-01,1
26069,2546,324,9,71.54,APAC,PROCESSING,2026-01-04,2026-01-01,1
26070,4249,343,4,206.88,NA,PROCESSING,2026-01-02,2026-01-01,1
26071,4440,93,8,70.64,EU,SHIPPED,2026-01-01,2026-01-01,1
26072,5877,169,4,116.76,APAC,PLACED,2026-01-01,2026-01-01,1
26073,4212,483,6,236.71,APAC,SHIPPED,2026-01-05,2026-01-01,1
26074,3031,336,6,59.53,LATAM,PLACED,2026-01-03,2026-01-01,1
26075,3998,169,8,145.02,LATAM,DELIVERED,2026-01-04,2026-01-01,1
26076,5038,338,7,200.61,LATAM,PLACED,2026-01-02,2026-01-01,1
26077,7209,485,3,131.4,LATAM,SHIPPED,2026-01-05,2026-01-01,1
26078,104,479,1,198.77,NA,PLACED,2026-01-04,2026-01-01,1
26079,2296,428,9,153.72,NA,PROCESSING,2026-01-04,2026-01-01,1
26080,987,164,8,65.31,NA,PLACED,2026-01-05,2026-01-01,1
26081,5042,314,8,110.82,EU,SHIPPED,2026-01-04,2026-01-01,1
26082,364,139,6,214.34,NA,PROCESSING,2026-01-03,2026-01-01,1
26083,2732,407,2,124.93,APAC,DELIVERED,2026-01-04,2026-01-01,1
26084,7434,343,2,184.85,LATAM,PROCESSING,2026-01-02,2026-01-01,1
26085,1865,268,8,203.34,EU,DELIVERED,2026-01-04,2026-01-01,1
26086,1410,451,6,145.58,NA,PLACED,2026-01-01,2026-01-01,1
26087,4984,340,1,143.53,NA,PROCESSING,2026-01-04,2026-01-01,1
26088,1173,471,1,15.59,EU,PLACED,2026-01-05,2026-01-01,1
26089,1227,291,4,134.98,EU,PROCESSING,2026-01-01,2026-01-01,1
26090,3446,97,7,68.82,NA,PLACED,2026-01-05,2026-01-01,1
26091,3097,450,8,72.44,APAC,PROCESSING,2026-01-02,2026-01-01,1
26092,6120,428,4,19.24,EU,PROCESSING,2026-01-03,2026-01-01,1
26093,965,181,6,57.85,EU,SHIPPED,2026-01-02,2026-01-01,1
26094,1814,235,6,176.43,APAC,DELIVERED,2026-01-01,2026-01-01,1
26095,3525,293,1,222.13,LATAM,PLACED,2026-01-03,2026-01-01,1
26096,6601,280,4,111.01,LATAM,DELIVERED,2026-01-04,2026-01-01,1
26097,2059,211,3,108.34,NA,PROCESSING,2026-01-01,2026-01-01,1
26098,4012,217,6,194.84,EU,DELIVERED,2026-01-03,2026-01-01,1
26099,1285,133,3,20.23,APAC,SHIPPED,2026-01-05,2026-01-01,1
26100,6662,202,7,231.75,LATAM,PLACED,2026-01-03,2026-01-01,1
26101,2273,413,3,19.91,LATAM,DELIVERED,2026-01-05,2026-01-01,1
26102,5392,307,9,40.48,LATAM,PLACED,2026-01-05,2026-01-01,1
26103,2808,367,4,45.08,NA,PLACED,2026-01-03,2026-01-01,1
26104,6190,72,5,221.82,NA,PROCESSING,2026-01-02,2026-01-01,1
26105,408,274,8,145.93,EU,PROCESSING,2026-01-02,2026-01-01,1
26106,14,376,9,147.0,LATAM,CANCELLED,2026-01-05,2026-01-01,1
26107,536,121,2,223.14,APAC,PROCESSING,2026-01-01,2026-01-01,1
26108,4461,360,3,204.99,APAC,PROCESSING,2026-01-03,2026-01-01,1
26109,254,157,9,248.58,NA,PLACED,2026-01-01,2026-01-01,1
26110,2892,250,7,203.24,APAC,PROCESSING,2026-01-02,2026-01-01,1
26111,5527,333,2,154.88,EU,PLACED,2026-01-01,2026-01-01,1
26112,7079,289,5,19.52,APAC,PROCESSING,2026-01-04,2026-01-01,1
26113,1798,41,4,54.69,APAC,SHIPPED,2026-01-04,2026-01-01,1
26114,5879,257,1,173.58,APAC,PROCESSING,2026-01-02,2026-01-01,1
26115,4585,63,8,149.67,LATAM,SHIPPED,2026-01-01,2026-01-01,1
26116,3861,489,1,43.36,EU,DELIVERED,2026-01-03,2026-01-01,1
26117,3184,122,9,90.17,APAC,PROCESSING,2026-01-02,2026-01-01,1
26118,4297,82,4,235.61,LATAM,PLACED,2026-01-04,2026-01-01,1
26119,7470,80,4,175.75,LATAM,PLACED,2026-01-02,2026-01-01,1
26120,105,24,1,58.83,NA,PLACED,2026-01-01,2026-01-01,1
26121,228,94,3,190.75,APAC,DELIVERED,2026-01-01,2026-01-01,1
26122,7593,425,3,24.27,LATAM,PLACED,2026-01-01,2026-01-01,1
26123,6632,54,8,207.81,APAC,PLACED,2026-01-05,2026-01-01,1
26124,2030,6,7,238.03,LATAM,PROCESSING,2026-01-01,2026-01-01,1
26125,5819,227,6,161.42,NA,PLACED,2026-01-04,2026-01-01,1
26126,453,442,6,47.39,LATAM,SHIPPED,2026-01-04,2026-01-01,1
26127,2928,473,8,13.45,APAC,PLACED,2026-01-05,2026-01-01,1
26128,1706,248,4,154.19,EU,SHIPPED,2026-01-04,2026-01-01,1
26129,1211,146,4,33.93,LATAM,PLACED,2026-01-04,2026-01-01,1
26130,1955,325,4,241.21,EU,PLACED,2026-01-02,2026-01-01,1
26131,4649,231,5,145.99,NA,PLACED,2026-01-01,2026-01-01,1
26132,7491,331,6,108.53,EU,PROCESSING,2026-01-02,2026-01-01,1
26133,3411,46,3,6.48,APAC,PLACED,2026-01-02,2026-01-01,1
26134,83,369,6,178.48,EU,PROCESSING,2026-01-04,2026-01-01,1
26135,833,120,5,159.74,APAC,DELIVERED,2026-01-03,2026-01-01,1
26136,2390,355,6,114.62,APAC,PROCESSING,2026-01-01,2026-01-01,1
26137,147,430,6,222.01,EU,PROCESSING,2026-01-03,2026-01-01,1
26138,986,138,1,105.35,NA,PLACED,2026-01-04,2026-01-01,1
26139,2383,338,2,63.76,EU,DELIVERED,2026-01-05,2026-01-01,1
26140,3731,279,2,167.34,LATAM,DELIVERED,2026-01-02,2026-01-01,1
26141,6937,37,5,229.2,EU,DELIVERED,2026-01-04,2026-01-01,1
26142,2727,88,3,243.97,LATAM,PLACED,2026-01-04,2026-01-01,1
26143,5888,160,1,5.98,APAC,SHIPPED,2026-01-03,2026-01-01,1
26144,2271,161,5,86.89,NA,DELIVERED,2026-01-05,2026-01-01,1
26145,4702,233,6,120.89,LATAM,CANCELLED,2026-01-02,2026-01-01,1
26146,3448,428,2,186.05,NA,PLACED,2026-01-05,2026-01-01,1
26147,3745,486,8,100.01,LATAM,PROCESSING,2026-01-05,2026-01-01,1
26148,4344,72,5,138.8,NA,PLACED,2026-01-05,2026-01-01,1
26149,4560,173,3,100.09,EU,PLACED,2026-01-01,2026-01-01,1
26150,6568,143,2,15.94,APAC,PLACED,2026-01-05,2026-01-01,1
26151,5388,486,6,122.66,NA,PLACED,2026-01-04,2026-01-01,1
26152,4956,167,1,230.49,APAC,SHIPPED,2026-01-01,2026-01-01,1
26153,7838,32,8,109.05,APAC,CANCELLED,2026-01-01,2026-01-01,1
26154,4088,235,5,146.04,EU,DELIVERED,2026-01-05,2026-01-01,1
26155,1606,360,1,10.98,APAC,PLACED,2026-01-04,2026-01-01,1
26156,682,287,9,197.02,LATAM,PLACED,2026-01-02,2026-01-01,1
26157,398,361,7,235.5,EU,PLACED,2026-01-05,2026-01-01,1
26158,2309,452,1,247.24,APAC,PLACED,2026-01-01,2026-01-01,1
26159,5540,398,7,74.17,APAC,PLACED,2026-01-02,2026-01-01,1
26160,1467,14,3,62.11,LATAM,CANCELLED,2026-01-02,2026-01-01,1
26161,441,307,2,215.1,LATAM,SHIPPED,2026-01-01,2026-01-01,1
26162,7895,42,6,237.18,APAC,PLACED,2026-01-02,2026-01-01,1
26163,1852,362,3,235.28,APAC,DELIVERED,2026-01-04,2026-01-01,1
26164,3552,77,9,27.13,LATAM,SHIPPED,2026-01-04,2026-01-01,1
26165,5087,50,3,110.26,APAC,DELIVERED,2026-01-05,2026-01-01,1
26166,4686,31,9,44.43,NA,PROCESSING,2026-01-05,2026-01-01,1
26167,992,18,4,105.79,EU,SHIPPED,2026-01-02,2026-01-01,1
26168,7615,212,4,99.53,LATAM,DELIVERED,2026-01-01,2026-01-01,1
26169,2993,24,2,141.68,LATAM,PLACED,2026-01-04,2026-01-01,1
26170,2011,272,9,89.84,APAC,DELIVERED,2026-01-03,2026-01-01,1
26171,1729,139,5,102.44,APAC,DELIVERED,2026-01-05,2026-01-01,1
26172,7025,406,1,28.96,LATAM,PLACED,2026-01-04,2026-01-01,1
26173,308,51,9,42.59,APAC,PROCESSING,2026-01-02,2026-01-01,1
26174,2697,164,9,203.84,EU,PLACED,2026-01-04,2026-01-01,1
26175,144,208,9,140.9,LATAM,CANCELLED,2026-01-04,2026-01-01,1
26176,3619,451,2,89.33,NA,DELIVERED,2026-01-02,2026-01-01,1
26177,330,14,6,176.64,APAC,PROCESSING,2026-01-05,2026-01-01,1
26178,1905,355,4,117.81,EU,PROCESSING,2026-01-05,2026-01-01,1
26179,784,493,1,248.39,EU,CANCELLED,2026-01-03,2026-01-01,1
26180,990,361,8,113.87,LATAM,SHIPPED,2026-01-03,2026-01-01,1
26181,3233,251,7,244.82,LATAM,PROCESSING,2026-01-05,2026-01-01,1
26182,6451,339,8,12.06,NA,PLACED,2026-01-05,2026-01-01,1
26183,7485,395,8,155.55,LATAM,PROCESSING,2026-01-05,2026-01-01,1
26184,6735,98,3,16.67,LATAM,PLACED,2026-01-05,2026-01-01,1
26185,2875,380,7,173.49,LATAM,PLACED,2026-01-04,2026-01-01,1
26186,3199,237,9,157.33,LATAM,PROCESSING,2026-01-03,2026-01-01,1
26187,5991,398,2,106.41,APAC,PROCESSING,2026-01-02,2026-01-01,1
26188,6600,194,3,136.63,EU,DELIVERED,2026-01-01,2026-01-01,1
26189,2052,492,4,53.3,EU,DELIVERED,2026-01-02,2026-01-01,1
26190,3564,365,6,85.34,LATAM,PROCESSING,2026-01-01,2026-01-01,1
26191,1410,334,9,71.8,APAC,SHIPPED,2026-01-04,2026-01-01,1
26192,3911,376,9,7.01,APAC,PLACED,2026-01-03,2026-01-01,1
26193,4601,26,9,50.08,LATAM,PROCESSING,2026-01-01,2026-01-01,1
26194,186,77,6,171.74,LATAM,PLACED,2026-01-05,2026-01-01,1
26195,7014,19,6,33.85,LATAM,SHIPPED,2026-01-04,2026-01-01,1
26196,5182,78,8,132.83,LATAM,PROCESSING,2026-01-01,2026-01-01,1
26197,3353,298,5,189.91,LATAM,PLACED,2026-01-05,2026-01-01,1
26198,3911,106,1,202.54,EU,SHIPPED,2026-01-04,2026-01-01,1
26199,1305,473,1,230.51,NA,DELIVERED,2026-01-01,2026-01-01,1
26200,1659,267,9,123.69,APAC,SHIPPED,2026-01-05,2026-01-01,1
26201,5954,163,5,130.44,NA,SHIPPED,2026-01-03,2026-01-01,1
26202,3866,170,2,218.74,LATAM,PLACED,2026-01-04,2026-01-01,1
26203,2788,354,9,174.83,APAC,PROCESSING,2026-01-01,2026-01-01,1
26204,3056,296,5,158.92,LATAM,DELIVERED,2026-01-05,2026-01-01,1
26205,4966,118,7,81.46,NA,PLACED,2026-01-03,2026-01-01,1
26206,2410,4,3,233.79,APAC,DELIVERED,2026-01-05,2026-01-01,1
26207,2231,432,3,177.99,APAC,DELIVERED,2026-01-03,2026-01-01,1
26208,1006,353,6,200.31,APAC,SHIPPED,2026-01-01,2026-01-01,1
26209,2179,394,1,86.91,LATAM,PLACED,2026-01-05,2026-01-01,1
26210,1966,102,6,54.37,EU,PROCESSING,2026-01-05,2026-01-01,1
26211,5789,173,5,138.39,EU,PROCESSING,2026-01-02,2026-01-01,1
26212,6330,87,2,204.62,EU,DELIVERED,2026-01-04,2026-01-01,1
26213,3467,8,8,82.72,APAC,DELIVERED,2026-01-05,2026-01-01,1
26214,7915,359,8,234.12,NA,PROCESSING,2026-01-03,2026-01-01,1
26215,3733,76,9,98.6,NA,PROCESSING,2026-01-04,2026-01-01,1
26216,3115,18,3,178.64,EU,DELIVERED,2026-01-01,2026-01-01,1
26217,3076,67,9,185.13,NA,DELIVERED,2026-01-04,2026-01-01,1
26218,3397,113,9,181.01,NA,PLACED,2026-01-02,2026-01-01,1
26219,7366,132,2,134.54,APAC,PLACED,2026-01-01,2026-01-01,1
26220,790,21,2,204.04,NA,PLACED,2026-01-05,2026-01-01,1
26221,2926,444,5,182.19,EU,SHIPPED,2026-01-01,2026-01-01,1
26222,3431,73,6,190.89,APAC,PLACED,2026-01-01,2026-01-01,1
26223,7174,241,1,229.59,EU,PROCESSING,2026-01-02,2026-01-01,1
26224,1998,44,1,89.58,NA,PROCESSING,2026-01-03,2026-01-01,1
26225,5782,61,6,240.84,EU,PROCESSING,2026-01-01,2026-01-01,1
26226,6928,92,6,230.35,APAC,PROCESSING,2026-01-03,2026-01-01,1
26227,2016,127,6,194.07,LATAM,PLACED,2026-01-04,2026-01-01,1
26228,6308,207,8,139.82,NA,DELIVERED,2026-01-02,2026-01-01,1
26229,2738,475,3,6.36,LATAM,DELIVERED,2026-01-05,2026-01-01,1
26230,7738,375,2,190.49,NA,DELIVERED,2026-01-01,2026-01-01,1
26231,711,68,4,230.26,EU,CANCELLED,2026-01-03,2026-01-01,1
26232,4695,120,9,114.4,APAC,PLACED,2026-01-01,2026-01-01,1
26233,3451,282,1,58.89,EU,PLACED,2026-01-02,2026-01-01,1
26234,1203,66,6,186.21,APAC,PLACED,2026-01-05,2026-01-01,1
26235,7758,341,8,152.39,NA,PROCESSING,2026-01-04,2026-01-01,1
26236,3119,18,2,249.69,APAC,SHIPPED,2026-01-04,2026-01-01,1
26237,7605,66,4,49.03,LATAM,SHIPPED,2026-01-03,2026-01-01,1
26238,5766,135,4,82.46,APAC,PROCESSING,2026-01-04,2026-01-01,1
26239,3050,126,4,214.04,LATAM,DELIVERED,2026-01-03,2026-01-01,1
26240,4761,404,2,166.8,NA,SHIPPED,2026-01-05,2026-01-01,1
26241,7555,172,7,207.34,LATAM,PLACED,2026-01-01,2026-01-01,1
26242,3853,377,6,174.65,APAC,PLACED,2026-01-02,2026-01-01,1
26243,3699,464,8,59.59,APAC,DELIVERED,2026-01-05,2026-01-01,1
26244,53,462,9,152.9,EU,DELIVERED,2026-01-05,2026-01-01,1
26245,1778,96,3,235.03,EU,PROCESSING,2026-01-04,2026-01-01,1
26246,6979,79,4,165.16,EU,PROCESSING,2026-01-04,2026-01-01,1
26247,1311,314,6,163.19,NA,SHIPPED,2026-01-02,2026-01-01,1
26248,1407,50,3,207.26,APAC,PROCESSING,2026-01-01,2026-01-01,1
26249,4086,158,3,177.86,LATAM,DELIVERED,2026-01-05,2026-01-01,1
26250,4675,382,9,202.44,NA,DELIVERED,2026-01-04,2026-01-01,1
26251,5457,176,3,76.89,LATAM,PROCESSING,2026-01-05,2026-01-01,1
26252,5303,495,8,133.8,EU,DELIVERED,2026-01-01,2026-01-01,1
26253,2279,327,3,218.68,NA,CANCELLED,2026-01-03,2026-01-01,1
26254,3522,24,2,162.3,EU,SHIPPED,2026-01-01,2026-01-01,1
26255,2437,465,3,85.8,NA,SHIPPED,2026-01-05,2026-01-01,1
26256,6537,337,6,74.1,LATAM,PROCESSING,2026-01-05,2026-01-01,1
26257,1309,103,3,192.53,NA,PROCESSING,2026-01-02,2026-01-01,1
26258,5283,5,3,174.43,APAC,PROCESSING,2026-01-05,2026-01-01,1
26259,5224,439,3,125.19,EU,DELIVERED,2026-01-04,2026-01-01,1
26260,6116,257,8,53.64,EU,DELIVERED,2026-01-02,2026-01-01,1
26261,7331,249,9,76.94,NA,SHIPPED,2026-01-05,2026-01-01,1
26262,2354,434,5,220.99,LATAM,PLACED,2026-01-01,2026-01-01,1
26263,3870,299,3,88.76,EU,SHIPPED,2026-01-05,2026-01-01,1
26264,1295,213,6,131.23,LATAM,SHIPPED,2026-01-01,2026-01-01,1
26265,1565,125,1,83.72,NA,SHIPPED,2026-01-01,2026-01-01,1
26266,409,158,4,197.61,NA,PLACED,2026-01-05,2026-01-01,1
26267,1099,324,2,53.27,NA,PROCESSING,2026-01-01,2026-01-01,1
26268,1509,197,7,208.54,NA,DELIVERED,2026-01-03,2026-01-01,1
26269,5433,297,5,115.57,LATAM,DELIVERED,2026-01-02,2026-01-01,1
26270,112,381,1,112.63,NA,PLACED,2026-01-05,2026-01-01,1
26271,1272,405,1,231.0,APAC,PROCESSING,2026-01-03,2026-01-01,1
26272,5939,276,7,64.57,LATAM,PLACED,2026-01-01,2026-01-01,1
26273,2884,404,6,195.33,APAC,SHIPPED,2026-01-01,2026-01-01,1
26274,7036,293,4,241.43,APAC,PLACED,2026-01-02,2026-01-01,1
26275,6902,337,6,239.66,EU,DELIVERED,2026-01-03,2026-01-01,1
26276,4587,329,2,188.35,EU,CANCELLED,2026-01-03,2026-01-01,1
26277,5690,480,3,70.75,LATAM,CANCELLED,2026-01-05,2026-01-01,1
26278,1676,497,5,224.36,APAC,PROCESSING,2026-01-01,2026-01-01,1
26279,6624,151,5,105.7,LATAM,PLACED,2026-01-04,2026-01-01,1
26280,325,212,3,99.33,APAC,PLACED,2026-01-05,2026-01-01,1
26281,3434,383,4,100.66,LATAM,PROCESSING,2026-01-05,2026-01-01,1
26282,4074,265,6,19.86,EU,DELIVERED,2026-01-05,2026-01-01,1
26283,3827,218,7,92.23,APAC,PLACED,2026-01-02,2026-01-01,1
26284,6629,81,8,230.84,LATAM,PLACED,2026-01-02,2026-01-01,1
26285,6565,212,2,70.81,EU,DELIVERED,2026-01-05,2026-01-01,1
26286,1433,375,9,78.88,NA,PLACED,2026-01-04,2026-01-01,1
26287,5956,223,9,194.99,APAC,CANCELLED,2026-01-03,2026-01-01,1
26288,5528,210,2,20.24,APAC,DELIVERED,2026-01-03,2026-01-01,1
26289,4900,213,7,207.07,NA,PLACED,2026-01-01,2026-01-01,1
