order_id,customer_id,product_id,quantity,unit_price,region,status,order_date,ingest_date,line_item_seq
3144,3708,331,4,45.32,EU,CANCELLED,2026-01-04,2026-01-02,1
3147,7693,192,7,53.76,NA,DELIVERED,2026-01-04,2026-01-02,1
3151,4304,434,3,233.86,APAC,SHIPPED,2026-01-01,2026-01-02,1
3154,5152,44,2,36.96,LATAM,DELIVERED,2026-01-02,2026-01-02,1
3164,834,382,9,79.16,APAC,SHIPPED,2026-01-01,2026-01-02,1
3167,6497,105,4,132.65,LATAM,DELIVERED,2026-01-01,2026-01-02,1
3170,5238,214,5,100.64,LATAM,CANCELLED,2026-01-03,2026-01-02,1
3184,1979,248,8,10.28,NA,DELIVERED,2026-01-03,2026-01-02,1
3186,7074,98,8,208.49,APAC,SHIPPED,2026-01-03,2026-01-02,1
3187,3171,37,5,151.1,EU,CANCELLED,2026-01-05,2026-01-02,1
3188,4501,313,5,27.39,LATAM,SHIPPED,2026-01-05,2026-01-02,1
3205,5033,206,9,134.89,NA,CANCELLED,2026-01-02,2026-01-02,1
3208,142,186,7,146.49,NA,SHIPPED,2026-01-01,2026-01-02,1
3209,104,118,9,144.96,APAC,CANCELLED,2026-01-04,2026-01-02,1
3210,1239,47,8,219.11,LATAM,DELIVERED,2026-01-01,2026-01-02,1
3213,4204,78,3,121.68,LATAM,CANCELLED,2026-01-05,2026-01-02,1
3221,7110,79,6,83.56,EU,CANCELLED,2026-01-02,2026-01-02,1
3223,6846,413,6,132.69,APAC,SHIPPED,2026-01-02,2026-01-02,1
3227,1763,155,5,105.72,APAC,DELIVERED,2026-01-03,2026-01-02,1
3233,641,193,5,103.62,APAC,CANCELLED,2026-01-05,2026-01-02,1
3237,3228,74,6,143.17,LATAM,SHIPPED,2026-01-01,2026-01-02,1
3240,7270,418,1,124.7,NA,SHIPPED,2026-01-04,2026-01-02,1
3241,6260,393,1,46.68,APAC,SHIPPED,2026-01-04,2026-01-02,1
3244,4100,421,5,230.86,NA,DELIVERED,2026-01-02,2026-01-02,1
3245,6138,316,1,227.02,APAC,CANCELLED,2026-01-05,2026-01-02,1
3251,4679,383,1,233.5,NA,DELIVERED,2026-01-05,2026-01-02,1
3254,6832,415,7,72.98,LATAM,SHIPPED,2026-01-01,2026-01-02,1
3256,1721,374,8,186.01,NA,CANCELLED,2026-01-05,2026-01-02,1
3260,2484,272,8,226.56,EU,DELIVERED,2026-01-03,2026-01-02,1
3266,4271,228,1,226.34,NA,CANCELLED,2026-01-04,2026-01-02,1
3269,5023,96,3,25.07,EU,SHIPPED,2026-01-02,2026-01-02,1
3275,4261,163,4,227.99,EU,CANCELLED,2026-01-05,2026-01-02,1
3280,4399,113,7,179.45,LATAM,DELIVERED,2026-01-02,2026-01-02,1
3286,4110,188,4,244.3,NA,DELIVERED,2026-01-01,2026-01-02,1
3295,6610,304,6,146.29,NA,SHIPPED,2026-01-05,2026-01-02,1
3305,3396,23,3,197.52,APAC,SHIPPED,2026-01-01,2026-01-02,1
3312,4845,367,5,248.32,EU,DELIVERED,2026-01-03,2026-01-02,1
3323,1099,281,6,34.59,APAC,SHIPPED,2026-01-01,2026-01-02,1
3326,3825,285,4,131.64,APAC,SHIPPED,2026-01-01,2026-01-02,1
3327,2553,235,3,19.32,NA,DELIVERED,2026-01-02,2026-01-02,1
3333,494,59,4,168.26,EU,CANCELLED,2026-01-01,2026-01-02,1
3336,6648,202,3,170.13,NA,SHIPPED,2026-01-01,2026-01-02,1
3343,4637,259,9,173.92,LATAM,SHIPPED,2026-01-03,2026-01-02,1
3344,6928,174,6,247.73,EU,SHIPPED,2026-01-04,2026-01-02,1
3346,7389,377,4,93.28,EU,SHIPPED,2026-01-02,2026-01-02,1
3347,6751,344,6,110.51,LATAM,SHIPPED,2026-01-01,2026-01-02,1
3351,3827,10,5,132.27,LATAM,DELIVERED,2026-01-03,2026-01-02,1
3352,5600,62,8,172.2,APAC,CANCELLED,2026-01-02,2026-01-02,1
3353,5144,390,5,103.7,LATAM,CANCELLED,2026-01-03,2026-01-02,1
3354,3923,453,2,46.44,EU,CANCELLED,2026-01-04,2026-01-02,1
3358,241,427,5,245.51,NA,DELIVERED,2026-01-05,2026-01-02,1
3359,4792,341,4,59.88,APAC,DELIVERED,2026-01-02,2026-01-02,1
3367,4011,15,7,193.92,LATAM,DELIVERED,2026-01-01,2026-01-02,1
3372,2658,272,3,234.42,NA,SHIPPED,2026-01-02,2026-01-02,1
3383,4662,422,6,171.15,NA,SHIPPED,2026-01-04,2026-01-02,1
3385,7316,418,7,83.93,APAC,SHIPPED,2026-01-04,2026-01-02,1
3391,6298,133,7,36.82,APAC,DELIVERED,2026-01-02,2026-01-02,1
3396,5433,403,9,189.15,APAC,DELIVERED,2026-01-05,2026-01-02,1
3400,3857,204,8,178.95,LATAM,CANCELLED,2026-01-04,2026-01-02,1
3401,2905,481,1,85.17,NA,SHIPPED,2026-01-02,2026-01-02,1
3402,5989,362,6,180.55,NA,CANCELLED,2026-01-03,2026-01-02,1
3422,648,290,5,20.6,LATAM,SHIPPED,2026-01-03,2026-01-02,1
3428,881,312,4,66.49,APAC,CANCELLED,2026-01-05,2026-01-02,1
3432,2144,420,6,90.03,LATAM,CANCELLED,2026-01-02,2026-01-02,1
3439,7755,437,9,168.96,APAC,SHIPPED,2026-01-05,2026-01-02,1
3441,6880,470,9,247.0,NA,SHIPPED,2026-01-03,2026-01-02,1
3446,6988,236,6,166.7,EU,DELIVERED,2026-01-05,2026-01-02,1
3453,4915,291,4,104.81,EU,DELIVERED,2026-01-02,2026-01-02,1
3455,1969,133,1,165.72,APAC,SHIPPED,2026-01-04,2026-01-02,1
3456,7353,390,6,27.42,EU,SHIPPED,2026-01-05,2026-01-02,1
3458,5875,158,1,226.91,LATAM,SHIPPED,2026-01-04,2026-01-02,1
3467,4761,152,8,163.67,NA,SHIPPED,2026-01-04,2026-01-02,1
3472,5372,200,5,80.59,NA,CANCELLED,2026-01-04,2026-01-02,1
3475,4107,161,5,176.28,LATAM,DELIVERED,2026-01-02,2026-01-02,1
3481,5540,2,3,221.0,APAC,DELIVERED,2026-01-03,2026-01-02,1
3482,7622,283,5,168.95,LATAM,DELIVERED,2026-01-05,2026-01-02,1
3483,2356,402,2,87.39,APAC,DELIVERED,2026-01-05,2026-01-02,1
3485,4266,162,9,50.44,LATAM,DELIVERED,2026-01-04,2026-01-02,1
3488,3221,247,1,145.13,NA,DELIVERED,2026-01-01,2026-01-02,1
3490,6738,287,4,207.91,APAC,SHIPPED,2026-01-04,2026-01-02,1
3494,4618,234,7,88.03,APAC,CANCELLED,2026-01-02,2026-01-02,1
3495,5037,147,5,115.62,EU,DELIVERED,2026-01-02,2026-01-02,1
3535,3834,468,2,49.43,EU,CANCELLED,2026-01-04,2026-01-02,1
3538,6293,411,4,128.49,EU,CANCELLED,2026-01-01,2026-01-02,1
3540,246,415,9,149.49,APAC,SHIPPED,2026-01-03,2026-01-02,1
3541,5796,144,5,33.47,APAC,DELIVERED,2026-01-02,2026-01-02,1
3543,987,376,5,28.11,APAC,DELIVERED,2026-01-04,2026-01-02,1
3544,647,16,2,231.75,NA,DELIVERED,2026-01-04,2026-01-02,1
3553,6361,236,1,104.76,LATAM,DELIVERED,2026-01-05,2026-01-02,1
3559,4042,89,5,185.45,NA,SHIPPED,2026-01-01,2026-01-02,1
3560,5794,11,7,216.16,APAC,DELIVERED,2026-01-03,2026-01-02,1
3572,1445,174,7,138.29,NA,DELIVERED,2026-01-04,2026-01-02,1
3575,7974,447,5,73.11,NA,CANCELLED,2026-01-03,2026-01-02,1
3577,568,368,9,20.47,NA,DELIVERED,2026-01-02,2026-01-02,1
3585,46,461,5,243.84,APAC,DELIVERED,2026-01-03,2026-01-02,1
3586,2853,38,1,125.08,NA,CANCELLED,2026-01-04,2026-01-02,1
3587,2807,470,6,176.95,EU,SHIPPED,2026-01-05,2026-01-02,1
3601,7600,104,1,181.06,EU,CANCELLED,2026-01-04,2026-01-02,1
3617,6268,5,3,12.63,EU,CANCELLED,2026-01-04,2026-01-02,1
3618,5062,446,7,60.24,NA,SHIPPED,2026-01-01,2026-01-02,1
3621,6989,455,7,186.42,NA,SHIPPED,2026-01-02,2026-01-02,1
3622,6626,146,4,113.35,EU,SHIPPED,2026-01-02,2026-01-02,1
3626,6752,241,9,224.5,LATAM,CANCELLED,2026-01-02,2026-01-02,1
3634,5971,21,9,242.93,APAC,SHIPPED,2026-01-01,2026-01-02,1
3639,5207,305,8,49.15,APAC,CANCELLED,2026-01-04,2026-01-02,1
3640,5882,226,6,212.69,APAC,DELIVERED,2026-01-05,2026-01-02,1
3641,7216,205,6,239.45,NA,CANCELLED,2026-01-03,2026-01-02,1
3645,4230,472,9,147.27,LATAM,DELIVERED,2026-01-04,2026-01-02,1
3646,6971,134,4,68.23,LATAM,DELIVERED,2026-01-02,2026-01-02,1
3649,5996,23,1,63.54,NA,DELIVERED,2026-01-05,2026-01-02,1
3654,3407,360,6,16.4,APAC,DELIVERED,2026-01-04,2026-01-02,1
3657,4166,258,7,191.89,NA,CANCELLED,2026-01-02,2026-01-02,1
3660,7571,227,1,229.73,EU,CANCELLED,2026-01-05,2026-01-02,1
3661,1630,100,8,63.82,APAC,DELIVERED,2026-01-01,2026-01-02,1
3674,1133,437,7,39.14,NA,SHIPPED,2026-01-04,2026-01-02,1
3675,5549,436,2,85.68,APAC,SHIPPED,2026-01-02,2026-01-02,1
3680,5738,53,8,249.03,EU,CANCELLED,2026-01-02,2026-01-02,1
3681,5939,91,7,136.23,NA,DELIVERED,2026-01-01,2026-01-02,1
3686,7656,418,5,203.28,EU,DELIVERED,2026-01-05,2026-01-02,1
3687,7176,318,6,13.9,APAC,DELIVERED,2026-01-05,2026-01-02,1
3701,6574,336,3,56.3,LATAM,DELIVERED,2026-01-04,2026-01-02,1
3704,2157,252,2,56.41,NA,SHIPPED,2026-01-03,2026-01-02,1
3708,4374,486,6,178.84,EU,DELIVERED,2026-01-05,2026-01-02,1
3729,4837,236,8,7.67,EU,DELIVERED,2026-01-02,2026-01-02,1
3737,6606,131,8,247.62,APAC,SHIPPED,2026-01-05,2026-01-02,1
3740,2951,63,6,131.38,APAC,DELIVERED,2026-01-01,2026-01-02,1
3746,298,20,2,149.47,NA,CANCELLED,2026-01-03,2026-01-02,1
3753,423,426,6,182.44,EU,SHIPPED,2026-01-03,2026-01-02,1
3759,7630,332,2,202.52,LATAM,SHIPPED,2026-01-04,2026-01-02,1
3760,7945,273,7,5.31,EU,DELIVERED,2026-01-05,2026-01-02,1
3766,3649,381,2,52.32,NA,CANCELLED,2026-01-01,2026-01-02,1
3769,1124,254,2,138.39,APAC,DELIVERED,2026-01-02,2026-01-02,1
3788,5094,494,6,157.59,EU,DELIVERED,2026-01-01,2026-01-02,1
3794,2100,27,7,159.13,LATAM,CANCELLED,2026-01-05,2026-01-02,1
3797,2170,53,8,196.95,NA,DELIVERED,2026-01-04,2026-01-02,1
3802,246,235,8,22.63,APAC,CANCELLED,2026-01-04,2026-01-02,1
3803,4068,343,8,190.24,NA,SHIPPED,2026-01-04,2026-01-02,1
3805,3521,306,9,113.31,APAC,SHIPPED,2026-01-02,2026-01-02,1
3806,2394,120,6,136.7,EU,CANCELLED,2026-01-03,2026-01-02,1
3810,7584,118,6,142.09,LATAM,SHIPPED,2026-01-02,2026-01-02,1
3823,2471,410,7,112.23,EU,DELIVERED,2026-01-04,2026-01-02,1
3846,376,402,2,219.67,EU,DELIVERED,2026-01-02,2026-01-02,1
3848,3993,293,7,107.42,LATAM,CANCELLED,2026-01-01,2026-01-02,1
3849,5060,368,2,44.3,EU,DELIVERED,2026-01-01,2026-01-02,1
3853,5601,51,7,100.72,LATAM,DELIVERED,2026-01-01,2026-01-02,1
3855,3179,279,9,94.2,APAC,DELIVERED,2026-01-02,2026-01-02,1
3864,4084,268,7,20.32,APAC,CANCELLED,2026-01-01,2026-01-02,1
3869,4612,202,5,124.26,LATAM,DELIVERED,2026-01-03,2026-01-02,1
3872,6014,216,4,188.82,LATAM,SHIPPED,2026-01-01,2026-01-02,1
3878,1550,355,7,216.15,APAC,SHIPPED,2026-01-03,2026-01-02,1
3886,6774,361,8,213.86,NA,SHIPPED,2026-01-03,2026-01-02,1
3889,4215,127,5,54.21,LATAM,SHIPPED,2026-01-02,2026-01-02,1
3891,1774,243,7,225.78,APAC,DELIVERED,2026-01-02,2026-01-02,1
3892,4450,341,3,127.12,EU,CANCELLED,2026-01-03,2026-01-02,1
3909,2601,480,1,89.15,EU,DELIVERED,2026-01-02,2026-01-02,1
3910,2490,272,3,50.22,LATAM,SHIPPED,2026-01-05,2026-01-02,1
3911,6510,324,3,156.75,LATAM,DELIVERED,2026-01-03,2026-01-02,1
3913,6499,476,7,86.28,NA,CANCELLED,2026-01-05,2026-01-02,1
3929,3624,409,4,218.63,APAC,DELIVERED,2026-01-02,2026-01-02,1
3931,3595,91,5,27.97,EU,CANCELLED,2026-01-01,2026-01-02,1
3934,1888,463,9,66.91,LATAM,CANCELLED,2026-01-01,2026-01-02,1
3935,2183,242,2,8.68,APAC,DELIVERED,2026-01-02,2026-01-02,1
3938,6366,264,5,115.44,NA,CANCELLED,2026-01-02,2026-01-02,1
3942,4075,281,2,204.64,NA,DELIVERED,2026-01-05,2026-01-02,1
3943,5433,301,5,135.64,LATAM,CANCELLED,2026-01-01,2026-01-02,1
3958,2145,395,2,10.8,LATAM,DELIVERED,2026-01-02,2026-01-02,1
3965,5479,190,1,220.91,LATAM,DELIVERED,2026-01-01,2026-01-02,1
3977,3267,124,4,105.3,EU,CANCELLED,2026-01-02,2026-01-02,1
3984,6724,107,9,45.83,EU,DELIVERED,2026-01-02,2026-01-02,1
3987,5760,189,8,21.1,APAC,DELIVERED,2026-01-03,2026-01-02,1
3988,1886,367,5,136.31,NA,DELIVERED,2026-01-02,2026-01-02,1
3989,339,122,2,150.52,APAC,DELIVERED,2026-01-01,2026-01-02,1
3993,6206,279,1,209.44,EU,CANCELLED,2026-01-01,2026-01-02,1
3996,6211,434,4,228.91,EU,CANCELLED,2026-01-04,2026-01-02,1
4003,7108,414,9,231.58,LATAM,SHIPPED,2026-01-02,2026-01-02,1
4009,825,423,2,187.34,NA,DELIVERED,2026-01-02,2026-01-02,1
4020,1612,204,4,209.22,EU,SHIPPED,2026-01-01,2026-01-02,1
4023,5775,252,8,128.65,NA,DELIVERED,2026-01-05,2026-01-02,1
4025,3328,30,3,193.59,NA,CANCELLED,2026-01-04,2026-01-02,1
4031,2864,129,2,104.6,NA,CANCELLED,2026-01-01,2026-01-02,1
4033,5987,295,7,112.56,NA,SHIPPED,2026-01-05,2026-01-02,1
4043,7776,92,1,108.92,NA,DELIVERED,2026-01-03,2026-01-02,1
4046,1312,444,6,86.04,APAC,SHIPPED,2026-01-05,2026-01-02,1
4050,4133,404,2,180.62,LATAM,DELIVERED,2026-01-04,2026-01-02,1
4054,6632,30,8,63.91,EU,DELIVERED,2026-01-05,2026-01-02,1
4057,2852,149,1,40.88,APAC,SHIPPED,2026-01-04,2026-01-02,1
4058,6774,424,2,65.59,APAC,SHIPPED,2026-01-01,2026-01-02,1
4060,6482,340,5,97.08,EU,DELIVERED,2026-01-05,2026-01-02,1
4062,3978,311,7,18.46,NA,DELIVERED,2026-01-02,2026-01-02,1
4070,3168,407,3,181.18,EU,SHIPPED,2026-01-01,2026-01-02,1
4072,5468,372,4,14.34,LATAM,SHIPPED,2026-01-05,2026-01-02,1
4079,2104,398,9,145.78,NA,CANCELLED,2026-01-03,2026-01-02,1
4080,2048,86,8,60.5,NA,SHIPPED,2026-01-01,2026-01-02,1
4083,5992,431,4,205.13,EU,SHIPPED,2026-01-05,2026-01-02,1
4086,1596,453,9,7.95,LATAM,CANCELLED,2026-01-05,2026-01-02,1
4092,1612,184,8,121.97,LATAM,SHIPPED,2026-01-02,2026-01-02,1
4096,4878,259,6,146.19,EU,CANCELLED,2026-01-02,2026-01-02,1
4099,5284,1,4,71.07,EU,SHIPPED,2026-01-02,2026-01-02,1
4102,1402,479,4,127.96,LATAM,SHIPPED,2026-01-04,2026-01-02,1
4113,660,36,6,137.89,LATAM,CANCELLED,2026-01-01,2026-01-02,1
4118,613,322,1,5.13,APAC,SHIPPED,2026-01-02,2026-01-02,1
4122,5974,493,1,246.61,NA,CANCELLED,2026-01-02,2026-01-02,1
4135,5291,253,3,177.79,APAC,DELIVERED,2026-01-05,2026-01-02,1
4139,3358,281,8,235.62,LATAM,CANCELLED,2026-01-03,2026-01-02,1
4159,4512,186,2,234.2,APAC,SHIPPED,2026-01-01,2026-01-02,1
4163,556,120,4,45.86,EU,CANCELLED,2026-01-03,2026-01-02,1
4164,206,27,5,82.47,LATAM,SHIPPED,2026-01-04,2026-01-02,1
4166,1002,471,5,217.5,EU,CANCELLED,2026-01-01,2026-01-02,1
4172,2901,453,9,233.98,EU,CANCELLED,2026-01-05,2026-01-02,1
4173,5491,98,4,66.68,EU,DELIVERED,2026-01-03,2026-01-02,1
4174,6372,57,4,55.07,EU,DELIVERED,2026-01-03,2026-01-02,1
4176,1459,455,2,41.27,EU,SHIPPED,2026-01-01,2026-01-02,1
4178,2702,227,1,19.98,LATAM,SHIPPED,2026-01-03,2026-01-02,1
4184,6756,102,2,156.29,NA,SHIPPED,2026-01-04,2026-01-02,1
4188,5516,290,2,104.84,NA,DELIVERED,2026-01-02,2026-01-02,1
4195,531,186,2,186.63,APAC,SHIPPED,2026-01-02,2026-01-02,1
4199,4643,367,9,38.16,APAC,SHIPPED,2026-01-03,2026-01-02,1
4201,4763,471,1,208.35,LATAM,SHIPPED,2026-01-04,2026-01-02,1
4208,6187,305,3,48.74,LATAM,DELIVERED,2026-01-03,2026-01-02,1
4210,6671,179,7,72.85,NA,CANCELLED,2026-01-02,2026-01-02,1
4211,2704,450,6,238.71,LATAM,SHIPPED,2026-01-01,2026-01-02,1
4217,4022,306,5,245.09,NA,DELIVERED,2026-01-01,2026-01-02,1
4221,1171,9,3,188.19,APAC,DELIVERED,2026-01-02,2026-01-02,1
4248,3602,203,6,248.61,APAC,CANCELLED,2026-01-02,2026-01-02,1
4250,3328,376,1,26.73,NA,CANCELLED,2026-01-05,2026-01-02,1
4259,4453,170,1,101.8,EU,DELIVERED,2026-01-04,2026-01-02,1
4263,1211,363,1,153.74,APAC,CANCELLED,2026-01-02,2026-01-02,1
4267,1799,99,3,149.68,EU,DELIVERED,2026-01-02,2026-01-02,1
4269,4955,125,9,148.99,LATAM,DELIVERED,2026-01-01,2026-01-02,1
4272,5208,173,6,193.28,EU,DELIVERED,2026-01-03,2026-01-02,1
4279,5414,417,4,157.78,LATAM,CANCELLED,2026-01-05,2026-01-02,1
4290,4531,410,4,30.34,APAC,SHIPPED,2026-01-01,2026-01-02,1
4295,5412,457,9,167.09,EU,CANCELLED,2026-01-05,2026-01-02,1
4302,4693,23,5,174.78,LATAM,CANCELLED,2026-01-05,2026-01-02,1
4304,5088,321,3,78.94,LATAM,CANCELLED,2026-01-02,2026-01-02,1
4307,3811,170,3,228.2,LATAM,CANCELLED,2026-01-01,2026-01-02,1
4315,7677,35,7,95.61,EU,CANCELLED,2026-01-05,2026-01-02,1
4316,6534,223,5,170.03,EU,DELIVERED,2026-01-02,2026-01-02,1
4317,654,44,7,151.66,EU,DELIVERED,2026-01-03,2026-01-02,1
4323,467,330,6,71.77,NA,DELIVERED,2026-01-01,2026-01-02,1
4328,3535,261,6,96.26,EU,SHIPPED,2026-01-05,2026-01-02,1
4329,7505,216,3,34.07,NA,DELIVERED,2026-01-03,2026-01-02,1
4331,2028,112,8,106.04,NA,SHIPPED,2026-01-04,2026-01-02,1
4341,6558,313,9,153.09,EU,SHIPPED,2026-01-05,2026-01-02,1
4343,6290,123,8,152.43,LATAM,CANCELLED,2026-01-05,2026-01-02,1
4350,1255,147,5,239.02,APAC,SHIPPED,2026-01-03,2026-01-02,1
4356,489,236,8,189.27,EU,CANCELLED,2026-01-01,2026-01-02,1
4357,6768,94,7,139.92,APAC,DELIVERED,2026-01-04,2026-01-02,1
4361,7360,309,3,178.5,LATAM,CANCELLED,2026-01-04,2026-01-02,1
4363,1623,144,9,242.96,APAC,SHIPPED,2026-01-03,2026-01-02,1
4365,356,51,6,208.51,EU,CANCELLED,2026-01-03,2026-01-02,1
4372,3149,288,2,173.09,NA,SHIPPED,2026-01-04,2026-01-02,1
4373,6199,238,8,153.21,APAC,SHIPPED,2026-01-01,2026-01-02,1
4383,5218,95,3,114.41,NA,CANCELLED,2026-01-05,2026-01-02,1
4390,3294,262,4,61.98,NA,DELIVERED,2026-01-01,2026-01-02,1
4391,1447,428,4,115.05,EU,SHIPPED,2026-01-04,2026-01-02,1
4404,4182,311,3,86.8,EU,SHIPPED,2026-01-04,2026-01-02,1
4407,4570,431,8,11.31,LATAM,DELIVERED,2026-01-02,2026-01-02,1
4411,7528,483,8,62.53,NA,SHIPPED,2026-01-05,2026-01-02,1
4425,847,394,8,154.19,EU,CANCELLED,2026-01-03,2026-01-02,1
4428,7093,458,7,178.96,LATAM,CANCELLED,2026-01-03,2026-01-02,1
4430,1917,117,7,232.26,LATAM,SHIPPED,2026-01-01,2026-01-02,1
4432,1312,426,9,140.21,NA,CANCELLED,2026-01-03,2026-01-02,1
4443,6180,461,4,64.23,EU,CANCELLED,2026-01-01,2026-01-02,1
4444,6868,238,4,199.34,EU,CANCELLED,2026-01-01,2026-01-02,1
4445,3937,265,1,153.82,EU,SHIPPED,2026-01-02,2026-01-02,1
4448,6203,374,3,236.13,EU,DELIVERED,2026-01-03,2026-01-02,1
4453,1763,177,8,150.19,EU,DELIVERED,2026-01-02,2026-01-02,1
4455,2858,496,5,163.83,NA,DELIVERED,2026-01-04,2026-01-02,1
4457,2377,208,5,27.77,APAC,DELIVERED,2026-01-02,2026-01-02,1
4460,5083,203,8,106.19,LATAM,DELIVERED,2026-01-04,2026-01-02,1
4466,3230,420,5,147.68,NA,SHIPPED,2026-01-05,2026-01-02,1
4472,2924,294,9,53.74,LATAM,CANCELLED,2026-01-05,2026-01-02,1
4478,5368,314,8,132.39,NA,CANCELLED,2026-01-02,2026-01-02,1
4483,2002,195,6,192.32,NA,DELIVERED,2026-01-02,2026-01-02,1
4497,1929,436,2,87.69,LATAM,CANCELLED,2026-01-02,2026-01-02,1
4507,5068,53,5,104.83,LATAM,DELIVERED,2026-01-03,2026-01-02,1
4512,5780,419,3,27.78,APAC,CANCELLED,2026-01-04,2026-01-02,1
4524,1686,154,2,243.77,EU,CANCELLED,2026-01-01,2026-01-02,1
4527,5512,314,9,120.63,EU,DELIVERED,2026-01-03,2026-01-02,1
4530,6810,329,3,27.85,LATAM,DELIVERED,2026-01-04,2026-01-02,1
4532,2963,268,9,151.83,NA,SHIPPED,2026-01-04,2026-01-02,1
4551,5329,200,9,80.02,LATAM,SHIPPED,2026-01-01,2026-01-02,1
4558,6288,132,3,199.99,APAC,CANCELLED,2026-01-05,2026-01-02,1
4564,7182,285,3,197.9,LATAM,DELIVERED,2026-01-02,2026-01-02,1
4566,7134,104,4,151.94,APAC,DELIVERED,2026-01-01,2026-01-02,1
4567,7601,67,4,242.2,EU,CANCELLED,2026-01-04,2026-01-02,1
4578,4965,149,2,51.54,EU,SHIPPED,2026-01-03,2026-01-02,1
4581,412,375,2,70.37,NA,CANCELLED,2026-01-02,2026-01-02,1
4583,3994,358,6,126.63,APAC,SHIPPED,2026-01-05,2026-01-02,1
4592,4925,325,7,66.08,LATAM,DELIVERED,2026-01-05,2026-01-02,1
4593,7981,51,2,236.57,LATAM,CANCELLED,2026-01-02,2026-01-02,1
4596,6030,475,3,239.17,NA,DELIVERED,2026-01-05,2026-01-02,1
4606,2148,103,8,195.81,NA,CANCELLED,2026-01-04,2026-01-02,1
4608,7376,57,7,158.05,LATAM,SHIPPED,2026-01-04,2026-01-02,1
4618,4535,71,5,154.59,APAC,SHIPPED,2026-01-01,2026-01-02,1
4619,3680,359,7,13.6,EU,SHIPPED,2026-01-04,2026-01-02,1
4624,4712,149,8,59.56,APAC,CANCELLED,2026-01-03,2026-01-02,1
4627,6116,10,7,154.05,NA,SHIPPED,2026-01-03,2026-01-02,1
4630,4269,488,1,41.87,EU,DELIVERED,2026-01-03,2026-01-02,1
4634,4594,350,5,75.55,EU,CANCELLED,2026-01-02,2026-01-02,1
4646,198,37,7,10.38,LATAM,SHIPPED,2026-01-03,2026-01-02,1
4649,3098,401,7,140.97,LATAM,DELIVERED,2026-01-03,2026-01-02,1
4654,5349,140,8,51.52,LATAM,SHIPPED,2026-01-01,2026-01-02,1
4658,7266,318,8,5.39,LATAM,DELIVERED,2026-01-05,2026-01-02,1
4673,5885,46,2,200.7,LATAM,SHIPPED,2026-01-04,2026-01-02,1
4675,2079,85,9,245.01,NA,DELIVERED,2026-01-02,2026-01-02,1
4677,4527,108,8,115.33,NA,SHIPPED,2026-01-03,2026-01-02,1
4682,1058,222,3,114.18,EU,CANCELLED,2026-01-02,2026-01-02,1
4691,1574,330,7,178.48,NA,CANCELLED,2026-01-05,2026-01-02,1
4695,371,250,5,237.66,APAC,SHIPPED,2026-01-02,2026-01-02,1
4699,7101,349,2,165.53,NA,DELIVERED,2026-01-04,2026-01-02,1
4705,4979,1,3,48.11,APAC,CANCELLED,2026-01-02,2026-01-02,1
4707,3901,463,2,130.91,NA,DELIVERED,2026-01-01,2026-01-02,1
4709,300,87,7,30.51,NA,SHIPPED,2026-01-04,2026-01-02,1
4711,934,114,1,118.3,EU,SHIPPED,2026-01-05,2026-01-02,1
4720,1456,271,7,154.67,LATAM,SHIPPED,2026-01-01,2026-01-02,1
4727,1801,337,2,55.39,NA,DELIVERED,2026-01-01,2026-01-02,1
4731,3370,489,8,157.01,EU,CANCELLED,2026-01-01,2026-01-02,1
4737,7928,50,6,103.59,APAC,CANCELLED,2026-01-01,2026-01-02,1
4750,2915,190,5,8.09,LATAM,CANCELLED,2026-01-03,2026-01-02,1
4753,6118,324,3,63.37,LATAM,SHIPPED,2026-01-02,2026-01-02,1
4760,257,453,8,139.61,APAC,CANCELLED,2026-01-02,2026-01-02,1
4775,4760,383,6,176.54,EU,SHIPPED,2026-01-04,2026-01-02,1
4777,498,209,7,215.8,APAC,CANCELLED,2026-01-04,2026-01-02,1
4782,3284,183,7,35.55,EU,CANCELLED,2026-01-05,2026-01-02,1
4783,6424,5,8,39.86,LATAM,DELIVERED,2026-01-04,2026-01-02,1
4793,1477,265,4,229.76,LATAM,DELIVERED,2026-01-05,2026-01-02,1
4796,7625,403,7,91.42,APAC,SHIPPED,2026-01-01,2026-01-02,1
4797,3988,409,3,23.31,NA,DELIVERED,2026-01-02,2026-01-02,1
4798,6658,177,3,79.5,NA,SHIPPED,2026-01-02,2026-01-02,1
4804,1107,277,1,195.79,LATAM,CANCELLED,2026-01-01,2026-01-02,1
4818,3922,158,5,35.29,LATAM,SHIPPED,2026-01-04,2026-01-02,1
4820,7539,61,1,207.85,LATAM,CANCELLED,2026-01-02,2026-01-02,1
4827,7342,2,1,185.16,EU,CANCELLED,2026-01-04,2026-01-02,1
4833,2733,156,3,48.23,EU,CANCELLED,2026-01-01,2026-01-02,1
4835,2107,205,1,160.33,EU,SHIPPED,2026-01-04,2026-01-02,1
4836,6563,22,7,86.51,NA,DELIVERED,2026-01-03,2026-01-02,1
4842,5427,74,9,67.1,LATAM,SHIPPED,2026-01-03,2026-01-02,1
4844,5519,448,3,52.35,EU,DELIVERED,2026-01-04,2026-01-02,1
4857,2751,42,9,25.8,EU,SHIPPED,2026-01-02,2026-01-02,1
4858,6315,277,8,53.71,APAC,DELIVERED,2026-01-05,2026-01-02,1
4860,1487,288,6,179.13,EU,DELIVERED,2026-01-03,2026-01-02,1
